,snapshot_date,user_id,total_asset_value
9859,2024-02-29,user_0642,1146441.67
9860,2024-03-31,user_0642,1546701.57
9861,2024-04-30,user_0642,1164482.06
9862,2024-05-31,user_0642,1560917.82
9863,2023-09-30,user_0643,855113.98
9864,2023-10-31,user_0643,726470.55
9865,2023-11-30,user_0643,761866.84
9866,2023-12-31,user_0643,675520.06
9867,2024-01-31,user_0643,673067.83
9868,2024-02-29,user_0643,737846.1
9869,2024-03-31,user_0643,697484.01
9870,2024-04-30,user_0643,615143.68
9871,2024-05-31,user_0643,696855.14
9872,2022-09-30,user_0644,1295748.71
9873,2022-10-31,user_0644,1290696.41
9874,2022-11-30,user_0644,973743.95
9875,2022-12-31,user_0644,1241379.33
9876,2023-01-31,user_0644,1114411.58
9877,2023-02-28,user_0644,1304327.63
9878,2023-03-31,user_0644,1033996.88
9879,2023-04-30,user_0644,949479.58
9880,2023-05-31,user_0644,1273403.3
9881,2023-06-30,user_0644,1304260.27
9882,2023-07-31,user_0644,1291597.99
9883,2023-08-31,user_0644,1059146.95
9884,2023-09-30,user_0644,923447.02
9885,2023-10-31,user_0644,972896.42
9886,2023-11-30,user_0644,1327455.09
9887,2023-12-31,user_0644,1074956.89
9888,2024-01-31,user_0644,1309648.55
9889,2024-02-29,user_0644,1355394.18
9890,2024-03-31,user_0644,1089345.86
9891,2024-04-30,user_0644,1262467.2
9892,2024-05-31,user_0644,986309.77
9893,2023-08-31,user_0645,8229149.39
9894,2023-09-30,user_0645,6714016.85
9895,2023-10-31,user_0645,7056805.69
9896,2023-11-30,user_0645,7799147.91
9897,2023-12-31,user_0645,8186650.19
9898,2024-01-31,user_0645,7169611.73
9899,2024-02-29,user_0645,7230224.03
9900,2024-03-31,user_0645,6418206.79
9901,2024-04-30,user_0645,9077499.39
9902,2024-05-31,user_0645,7946407.06
9903,2023-08-31,user_0646,1615012.26
9904,2023-09-30,user_0646,1817077.12
9905,2023-10-31,user_0646,1787338.8
9906,2023-11-30,user_0646,1649487.91
9907,2023-12-31,user_0646,1786581.69
9908,2024-01-31,user_0646,1609298.88
9909,2024-02-29,user_0646,1979352.13
9910,2024-03-31,user_0646,2124365.97
9911,2024-04-30,user_0646,1462545.93
9912,2024-05-31,user_0646,1866904.53
9913,2024-02-29,user_0647,13707814.08
9914,2024-03-31,user_0647,11120266.57
9915,2024-04-30,user_0647,13707606.72
9916,2024-05-31,user_0647,13322855.67
9917,2024-04-30,user_0648,8398153.26
9918,2024-05-31,user_0648,9871210.16
9919,2024-05-31,user_0649,1081781.14
9920,2022-12-31,user_0650,1666122.78
9921,2023-01-31,user_0650,1460137.43
9922,2023-02-28,user_0650,1796737.0
9923,2023-03-31,user_0650,1995575.74
9924,2023-04-30,user_0650,1496637.32
9925,2023-05-31,user_0650,1703850.47
9926,2023-06-30,user_0650,1637268.75
9927,2023-07-31,user_0650,1539263.57
9928,2023-08-31,user_0650,1613967.27
9929,2023-09-30,user_0650,1822696.34
9930,2023-10-31,user_0650,1610605.18
9931,2023-11-30,user_0650,1671983.42
9932,2023-12-31,user_0650,1652291.88
9933,2024-01-31,user_0650,1704310.95
9934,2024-02-29,user_0650,1528200.29
9935,2024-03-31,user_0650,1673944.04
9936,2024-04-30,user_0650,1423916.04
9937,2024-05-31,user_0650,1828473.65
9938,2022-09-30,user_0651,865911.93
9939,2022-10-31,user_0651,878529.66
9940,2022-11-30,user_0651,627775.87
9941,2022-12-31,user_0651,880177.11
9942,2023-01-31,user_0651,823380.53
9943,2023-02-28,user_0651,651980.44
9944,2023-03-31,user_0651,932126.76
9945,2023-04-30,user_0651,813212.59
9946,2023-05-31,user_0651,746485.27
9947,2023-06-30,user_0651,897083.73
9948,2023-07-31,user_0651,634790.55
9949,2023-08-31,user_0651,844888.35
9950,2023-09-30,user_0651,666536.87
9951,2023-10-31,user_0651,793634.78
9952,2023-11-30,user_0651,651679.6
9953,2023-12-31,user_0651,833011.93
9954,2024-01-31,user_0651,766406.52
9955,2024-02-29,user_0651,623932.43
9956,2024-03-31,user_0651,644048.33
9957,2024-04-30,user_0651,840440.94
9958,2024-05-31,user_0651,746050.11
9959,2022-05-31,user_0652,2084309.07
9960,2022-06-30,user_0652,2059753.0
9961,2022-07-31,user_0652,2489921.52
9962,2022-08-31,user_0652,2489828.74
9963,2022-09-30,user_0652,2546497.03
9964,2022-10-31,user_0652,2462106.12
9965,2022-11-30,user_0652,1855446.15
9966,2022-12-31,user_0652,1802297.66
9967,2023-01-31,user_0652,1795255.12
9968,2023-02-28,user_0652,2599195.51
9969,2023-03-31,user_0652,2181386.71
9970,2023-04-30,user_0652,1844751.54
9971,2023-05-31,user_0652,2219014.48
9972,2023-06-30,user_0652,2363792.95
9973,2023-07-31,user_0652,1826715.77
9974,2023-08-31,user_0652,2046423.01
9975,2023-09-30,user_0652,1908117.09
9976,2023-10-31,user_0652,2595030.72
9977,2023-11-30,user_0652,2021849.71
9978,2023-12-31,user_0652,2346531.79
9979,2024-01-31,user_0652,2545320.49
9980,2024-02-29,user_0652,2497137.72
9981,2024-03-31,user_0652,2087911.4
9982,2024-04-30,user_0652,2015468.6
9983,2024-05-31,user_0652,2450093.81
9984,2022-10-31,user_0653,5936691.63
9985,2022-11-30,user_0653,6194417.47
9986,2022-12-31,user_0653,6224859.6
9987,2023-01-31,user_0653,4389000.27
9988,2023-02-28,user_0653,5461614.86
9989,2023-03-31,user_0653,5150767.63
9990,2023-04-30,user_0653,6508090.77
9991,2023-05-31,user_0653,5558192.71
9992,2023-06-30,user_0653,5303378.45
9993,2023-07-31,user_0653,4903393.32
9994,2023-08-31,user_0653,6217015.92
9995,2023-09-30,user_0653,5067266.44
9996,2023-10-31,user_0653,6175775.73
9997,2023-11-30,user_0653,6317466.32
9998,2023-12-31,user_0653,4496615.12
9999,2024-01-31,user_0653,5483715.54
10000,2024-02-29,user_0653,5287933.43
10001,2024-03-31,user_0653,5228363.8
10002,2024-04-30,user_0653,5181084.97
10003,2024-05-31,user_0653,5531779.34
10004,2024-02-29,user_0654,948102.93
10005,2024-03-31,user_0654,844649.2
10006,2024-04-30,user_0654,775018.9
10007,2024-05-31,user_0654,740650.74
10008,2023-11-30,user_0655,2275543.7
10009,2023-12-31,user_0655,1993117.16
10010,2024-01-31,user_0655,2437054.03
10011,2024-02-29,user_0655,2070452.74
10012,2024-03-31,user_0655,2432470.77
10013,2024-04-30,user_0655,2419151.9
10014,2024-05-31,user_0655,2122856.89
10015,2023-05-31,user_0656,1645238.75
10016,2023-06-30,user_0656,2288752.24
10017,2023-07-31,user_0656,2190249.37
10018,2023-08-31,user_0656,1953702.88
10019,2023-09-30,user_0656,1802080.19
10020,2023-10-31,user_0656,2217859.04
10021,2023-11-30,user_0656,1790445.8
10022,2023-12-31,user_0656,1986045.55
10023,2024-01-31,user_0656,1718022.97
10024,2024-02-29,user_0656,2191268.27
10025,2024-03-31,user_0656,2150869.34
10026,2024-04-30,user_0656,1790646.51
10027,2024-05-31,user_0656,1654367.06
10028,2022-11-30,user_0657,986548.54
10029,2022-12-31,user_0657,810715.31
10030,2023-01-31,user_0657,874849.45
10031,2023-02-28,user_0657,1070576.34
10032,2023-03-31,user_0657,784973.96
10033,2023-04-30,user_0657,973285.65
10034,2023-05-31,user_0657,904902.26
10035,2023-06-30,user_0657,799507.2
10036,2023-07-31,user_0657,946232.33
10037,2023-08-31,user_0657,948951.14
10038,2023-09-30,user_0657,896704.73
10039,2023-10-31,user_0657,775000.11
10040,2023-11-30,user_0657,832143.15
10041,2023-12-31,user_0657,906747.3
10042,2024-01-31,user_0657,858672.52
10043,2024-02-29,user_0657,814670.92
10044,2024-03-31,user_0657,937759.99
10045,2024-04-30,user_0657,904062.93
10046,2024-05-31,user_0657,1004868.69
10047,2023-07-31,user_0658,8440463.54
10048,2023-08-31,user_0658,10455190.8
10049,2023-09-30,user_0658,9590503.92
10050,2023-10-31,user_0658,8221494.73
10051,2023-11-30,user_0658,7851920.56
10052,2023-12-31,user_0658,10216971.12
10053,2024-01-31,user_0658,10186717.02
10054,2024-02-29,user_0658,10971827.74
10055,2024-03-31,user_0658,10746060.32
10056,2024-04-30,user_0658,11193691.46
10057,2024-05-31,user_0658,8917668.93
10058,2022-10-31,user_0659,1264316.79
10059,2022-11-30,user_0659,1478573.78
10060,2022-12-31,user_0659,1361100.75
10061,2023-01-31,user_0659,1720145.13
10062,2023-02-28,user_0659,1628751.39
10063,2023-03-31,user_0659,1705657.91
10064,2023-04-30,user_0659,1589641.15
10065,2023-05-31,user_0659,1592985.25
10066,2023-06-30,user_0659,1370579.89
10067,2023-07-31,user_0659,1637062.9
10068,2023-08-31,user_0659,1314624.87
10069,2023-09-30,user_0659,1395485.27
10070,2023-10-31,user_0659,1336685.31
10071,2023-11-30,user_0659,1808564.22
10072,2023-12-31,user_0659,1777029.25
10073,2024-01-31,user_0659,1762772.27
10074,2024-02-29,user_0659,1815098.78
10075,2024-03-31,user_0659,1601972.58
10076,2024-04-30,user_0659,1774950.98
10077,2024-05-31,user_0659,1405305.98
10078,2022-05-31,user_0660,1442577.97
10079,2022-06-30,user_0660,1221796.15
10080,2022-07-31,user_0660,1651761.83
10081,2022-08-31,user_0660,1239204.86
10082,2022-09-30,user_0660,1637119.49
10083,2022-10-31,user_0660,1708812.85
10084,2022-11-30,user_0660,1501559.5
10085,2022-12-31,user_0660,1266528.13
10086,2023-01-31,user_0660,1424883.26
10087,2023-02-28,user_0660,1250711.56
10088,2023-03-31,user_0660,1239124.27
10089,2023-04-30,user_0660,1611638.77
10090,2023-05-31,user_0660,1399347.26
10091,2023-06-30,user_0660,1169591.3
10092,2023-07-31,user_0660,1197855.86
10093,2023-08-31,user_0660,1647703.8
10094,2023-09-30,user_0660,1531889.36
10095,2023-10-31,user_0660,1663352.28
10096,2023-11-30,user_0660,1329547.46
10097,2023-12-31,user_0660,1353317.73
10098,2024-01-31,user_0660,1530236.52
10099,2024-02-29,user_0660,1558469.68
10100,2024-03-31,user_0660,1185021.79
10101,2024-04-30,user_0660,1700017.03
10102,2024-05-31,user_0660,1636832.85
10103,2022-04-30,user_0661,21074911.29
10104,2022-05-31,user_0661,29030117.62
10105,2022-06-30,user_0661,30431891.3
10106,2022-07-31,user_0661,24343436.11
10107,2022-08-31,user_0661,24329777.23
10108,2022-09-30,user_0661,26361621.86
10109,2022-10-31,user_0661,28038304.8
10110,2022-11-30,user_0661,27756440.6
10111,2022-12-31,user_0661,28856802.7
10112,2023-01-31,user_0661,22161631.92
10113,2023-02-28,user_0661,26416098.85
10114,2023-03-31,user_0661,26274722.62
10115,2023-04-30,user_0661,30924342.67
10116,2023-05-31,user_0661,30593047.83
10117,2023-06-30,user_0661,28832584.25
10118,2023-07-31,user_0661,30159697.92
10119,2023-08-31,user_0661,28783306.79
10120,2023-09-30,user_0661,28519761.55
10121,2023-10-31,user_0661,23228051.25
10122,2023-11-30,user_0661,27437569.29
10123,2023-12-31,user_0661,30570094.57
10124,2024-01-31,user_0661,28830715.88
10125,2024-02-29,user_0661,27306214.93
10126,2024-03-31,user_0661,23673240.05
10127,2024-04-30,user_0661,28081125.09
10128,2024-05-31,user_0661,24605042.7
10129,2023-11-30,user_0662,3388413.16
10130,2023-12-31,user_0662,3615202.4
10131,2024-01-31,user_0662,4534325.02
10132,2024-02-29,user_0662,4176394.93
10133,2024-03-31,user_0662,3449262.46
10134,2024-04-30,user_0662,4179834.3
10135,2024-05-31,user_0662,3567400.01
10136,2022-07-31,user_0663,2233621.85
10137,2022-08-31,user_0663,2214356.53
10138,2022-09-30,user_0663,1728960.89
10139,2022-10-31,user_0663,2282789.59
10140,2022-11-30,user_0663,2361479.88
10141,2022-12-31,user_0663,1804409.85
10142,2023-01-31,user_0663,1881965.86
10143,2023-02-28,user_0663,2373808.29
10144,2023-03-31,user_0663,2410551.06
10145,2023-04-30,user_0663,1982214.74
10146,2023-05-31,user_0663,1643729.55
10147,2023-06-30,user_0663,2369521.27
10148,2023-07-31,user_0663,1636341.37
10149,2023-08-31,user_0663,1882606.78
10150,2023-09-30,user_0663,1688287.9
10151,2023-10-31,user_0663,2029271.28
10152,2023-11-30,user_0663,1646181.84
10153,2023-12-31,user_0663,1797937.28
10154,2024-01-31,user_0663,1986532.23
10155,2024-02-29,user_0663,1675749.1
10156,2024-03-31,user_0663,2003966.59
10157,2024-04-30,user_0663,1830015.34
10158,2024-05-31,user_0663,1831469.22
10159,2022-06-30,user_0664,3058883.74
10160,2022-07-31,user_0664,3330920.25
10161,2022-08-31,user_0664,2928648.51
10162,2022-09-30,user_0664,3305555.53
10163,2022-10-31,user_0664,3226253.97
10164,2022-11-30,user_0664,3408651.38
10165,2022-12-31,user_0664,2846115.31
10166,2023-01-31,user_0664,3065588.71
10167,2023-02-28,user_0664,2456755.6
10168,2023-03-31,user_0664,3342304.2
10169,2023-04-30,user_0664,2727458.97
10170,2023-05-31,user_0664,3316313.14
10171,2023-06-30,user_0664,2388582.95
10172,2023-07-31,user_0664,2859931.4
10173,2023-08-31,user_0664,2275661.59
10174,2023-09-30,user_0664,2747096.45
10175,2023-10-31,user_0664,2368652.13
10176,2023-11-30,user_0664,2784802.02
10177,2023-12-31,user_0664,2906027.14
10178,2024-01-31,user_0664,3243131.48
10179,2024-02-29,user_0664,2609986.16
10180,2024-03-31,user_0664,2918550.1
10181,2024-04-30,user_0664,2349632.91
10182,2024-05-31,user_0664,3312755.96
10183,2022-11-30,user_0665,1468082.21
10184,2022-12-31,user_0665,1605363.31
10185,2023-01-31,user_0665,1617273.78
10186,2023-02-28,user_0665,1787890.63
10187,2023-03-31,user_0665,1938621.4
10188,2023-04-30,user_0665,1424776.75
10189,2023-05-31,user_0665,1338976.57
10190,2023-06-30,user_0665,1730806.1
10191,2023-07-31,user_0665,1879968.48
10192,2023-08-31,user_0665,1671716.54
10193,2023-09-30,user_0665,1355515.23
10194,2023-10-31,user_0665,1578345.19
10195,2023-11-30,user_0665,1730171.0
10196,2023-12-31,user_0665,1517260.28
10197,2024-01-31,user_0665,1854113.37
10198,2024-02-29,user_0665,1449901.24
10199,2024-03-31,user_0665,1541013.92
10200,2024-04-30,user_0665,1900728.79
10201,2024-05-31,user_0665,1677261.56
10202,2023-05-31,user_0666,462795.82
10203,2023-06-30,user_0666,567830.26
10204,2023-07-31,user_0666,423204.23
10205,2023-08-31,user_0666,617273.03
10206,2023-09-30,user_0666,597649.74
10207,2023-10-31,user_0666,458631.0
10208,2023-11-30,user_0666,597154.54
10209,2023-12-31,user_0666,556726.02
10210,2024-01-31,user_0666,500192.31
10211,2024-02-29,user_0666,452916.37
10212,2024-03-31,user_0666,453760.68
10213,2024-04-30,user_0666,534989.02
10214,2024-05-31,user_0666,498276.49
10215,2023-09-30,user_0667,1853032.83
10216,2023-10-31,user_0667,1773368.28
10217,2023-11-30,user_0667,2255645.61
10218,2023-12-31,user_0667,2322035.69
10219,2024-01-31,user_0667,2151236.34
10220,2024-02-29,user_0667,1718908.11
10221,2024-03-31,user_0667,1663817.47
10222,2024-04-30,user_0667,2019094.19
10223,2024-05-31,user_0667,2028054.97
10224,2023-07-31,user_0668,2438983.4
10225,2023-08-31,user_0668,2221299.58
10226,2023-09-30,user_0668,2447351.5
10227,2023-10-31,user_0668,1777259.88
10228,2023-11-30,user_0668,2273713.31
10229,2023-12-31,user_0668,2456830.6
10230,2024-01-31,user_0668,2066889.14
10231,2024-02-29,user_0668,2490466.59
10232,2024-03-31,user_0668,2142175.38
10233,2024-04-30,user_0668,2469866.43
10234,2024-05-31,user_0668,2306670.91
10235,2024-04-30,user_0669,1338077.48
10236,2024-05-31,user_0669,1747928.56
10237,2022-06-30,user_0670,1039687.12
10238,2022-07-31,user_0670,917544.66
10239,2022-08-31,user_0670,1161886.8
10240,2022-09-30,user_0670,1039977.46
10241,2022-10-31,user_0670,1354835.27
10242,2022-11-30,user_0670,1248815.39
10243,2022-12-31,user_0670,1070956.05
10244,2023-01-31,user_0670,1042318.92
10245,2023-02-28,user_0670,1233354.28
10246,2023-03-31,user_0670,1024038.39
10247,2023-04-30,user_0670,1112076.7
10248,2023-05-31,user_0670,981416.85
10249,2023-06-30,user_0670,1023993.2
10250,2023-07-31,user_0670,953251.56
10251,2023-08-31,user_0670,1102601.35
10252,2023-09-30,user_0670,1329574.85
10253,2023-10-31,user_0670,954375.88
10254,2023-11-30,user_0670,1107227.18
10255,2023-12-31,user_0670,1044078.76
10256,2024-01-31,user_0670,1073443.98
10257,2024-02-29,user_0670,1259026.73
10258,2024-03-31,user_0670,1106188.02
10259,2024-04-30,user_0670,1204016.98
10260,2024-05-31,user_0670,1350205.73
10261,2023-01-31,user_0671,9721227.24
10262,2023-02-28,user_0671,9971878.13
10263,2023-03-31,user_0671,11212317.53
10264,2023-04-30,user_0671,11205767.03
10265,2023-05-31,user_0671,9848967.5
10266,2023-06-30,user_0671,11331092.31
10267,2023-07-31,user_0671,10607874.84
10268,2023-08-31,user_0671,12395603.25
10269,2023-09-30,user_0671,12094784.84
10270,2023-10-31,user_0671,11744438.06
10271,2023-11-30,user_0671,8460820.77
10272,2023-12-31,user_0671,9900255.32
10273,2024-01-31,user_0671,10702348.12
10274,2024-02-29,user_0671,10487431.33
10275,2024-03-31,user_0671,11493702.05
10276,2024-04-30,user_0671,12098913.74
10277,2024-05-31,user_0671,11591760.17
10278,2023-12-31,user_0672,1044456.97
10279,2024-01-31,user_0672,1005798.23
10280,2024-02-29,user_0672,1162360.54
10281,2024-03-31,user_0672,1216534.29
10282,2024-04-30,user_0672,960927.53
10283,2024-05-31,user_0672,1045842.65
10284,2023-09-30,user_0673,1910388.93
10285,2023-10-31,user_0673,2761341.25
10286,2023-11-30,user_0673,2609337.98
10287,2023-12-31,user_0673,2369650.88
10288,2024-01-31,user_0673,2589475.57
10289,2024-02-29,user_0673,2643254.24
10290,2024-03-31,user_0673,2324051.06
10291,2024-04-30,user_0673,2273947.74
10292,2024-05-31,user_0673,2644508.13
10293,2022-09-30,user_0674,2250348.62
10294,2022-10-31,user_0674,3081358.83
10295,2022-11-30,user_0674,2412654.81
10296,2022-12-31,user_0674,2826322.6
10297,2023-01-31,user_0674,2870980.41
10298,2023-02-28,user_0674,2415759.29
10299,2023-03-31,user_0674,2441670.86
10300,2023-04-30,user_0674,2867791.03
10301,2023-05-31,user_0674,2304867.1
10302,2023-06-30,user_0674,3028980.56
10303,2023-07-31,user_0674,2355540.02
10304,2023-08-31,user_0674,2491471.61
10305,2023-09-30,user_0674,2401914.47
10306,2023-10-31,user_0674,2379279.29
10307,2023-11-30,user_0674,3156621.13
10308,2023-12-31,user_0674,2387784.84
10309,2024-01-31,user_0674,2732183.07
10310,2024-02-29,user_0674,2909203.78
10311,2024-03-31,user_0674,2163823.17
10312,2024-04-30,user_0674,3053521.13
10313,2024-05-31,user_0674,2281356.33
10314,2024-05-31,user_0675,68654107.88
10315,2022-11-30,user_0676,2267573.53
10316,2022-12-31,user_0676,2431654.55
10317,2023-01-31,user_0676,2428046.33
10318,2023-02-28,user_0676,2138685.44
10319,2023-03-31,user_0676,1966003.64
10320,2023-04-30,user_0676,1925840.93
10321,2023-05-31,user_0676,2394697.11
10322,2023-06-30,user_0676,2366858.09
10323,2023-07-31,user_0676,1904535.44
10324,2023-08-31,user_0676,1785515.86
10325,2023-09-30,user_0676,2373505.76
10326,2023-10-31,user_0676,2163797.37
10327,2023-11-30,user_0676,1918901.0
10328,2023-12-31,user_0676,2165705.1
10329,2024-01-31,user_0676,1714046.3
10330,2024-02-29,user_0676,1816862.64
10331,2024-03-31,user_0676,2111898.84
10332,2024-04-30,user_0676,2106407.3
10333,2024-05-31,user_0676,1863759.39
10334,2023-10-31,user_0677,2851713.73
10335,2023-11-30,user_0677,3201731.94
10336,2023-12-31,user_0677,2669696.01
10337,2024-01-31,user_0677,2865946.99
10338,2024-02-29,user_0677,3346755.85
10339,2024-03-31,user_0677,3367294.45
10340,2024-04-30,user_0677,2524065.76
10341,2024-05-31,user_0677,2783428.46
10342,2023-05-31,user_0678,37305026.8
10343,2023-06-30,user_0678,35544405.01
10344,2023-07-31,user_0678,33084950.35
10345,2023-08-31,user_0678,34204939.44
10346,2023-09-30,user_0678,37613330.67
10347,2023-10-31,user_0678,29728641.21
10348,2023-11-30,user_0678,25990734.66
10349,2023-12-31,user_0678,26154401.15
10350,2024-01-31,user_0678,26416828.19
10351,2024-02-29,user_0678,27472547.67
10352,2024-03-31,user_0678,33182569.38
10353,2024-04-30,user_0678,38477225.89
10354,2024-05-31,user_0678,31234151.21
10355,2022-10-31,user_0679,12898739.28
10356,2022-11-30,user_0679,12941331.52
10357,2022-12-31,user_0679,11287049.42
10358,2023-01-31,user_0679,11779728.5
10359,2023-02-28,user_0679,10757909.82
10360,2023-03-31,user_0679,12416840.63
10361,2023-04-30,user_0679,11007892.67
10362,2023-05-31,user_0679,10676187.5
10363,2023-06-30,user_0679,12137087.59
10364,2023-07-31,user_0679,10815661.78
10365,2023-08-31,user_0679,11123992.17
10366,2023-09-30,user_0679,12523149.83
10367,2023-10-31,user_0679,13181261.85
10368,2023-11-30,user_0679,11247807.66
10369,2023-12-31,user_0679,11651553.18
10370,2024-01-31,user_0679,12687186.47
10371,2024-02-29,user_0679,10278369.7
10372,2024-03-31,user_0679,11156358.62
10373,2024-04-30,user_0679,12987804.62
10374,2024-05-31,user_0679,13371351.73
10375,2022-01-31,user_0680,10280930.09
10376,2022-02-28,user_0680,11193850.25
10377,2022-03-31,user_0680,9359307.02
10378,2022-04-30,user_0680,8716925.15
10379,2022-05-31,user_0680,8911596.66
10380,2022-06-30,user_0680,9055742.91
10381,2022-07-31,user_0680,9560413.58
10382,2022-08-31,user_0680,10574445.88
10383,2022-09-30,user_0680,9588974.25
10384,2022-10-31,user_0680,11104112.41
10385,2022-11-30,user_0680,12879322.48
10386,2022-12-31,user_0680,10731041.52
10387,2023-01-31,user_0680,11842187.63
10388,2023-02-28,user_0680,9847106.9
10389,2023-03-31,user_0680,12727173.99
10390,2023-04-30,user_0680,9661126.76
10391,2023-05-31,user_0680,11153937.22
10392,2023-06-30,user_0680,12815021.96
10393,2023-07-31,user_0680,12062936.62
10394,2023-08-31,user_0680,12852404.37
